class_code,zip,location_end_date,address,longitude,pbc_code,business_end_date,ownership_name,latitude,business_name,location_start_date
7,94104,,360 PINE ST 6TH FL,-122.401992143,7398,,SIDE.CR LLC,37.7920084,SIDE.CR LLC,06/15/2012
,94105,,123 MISSION ST 1500,-122.394571448,,,SIFT SCIENCE INC,37.792137455,SIFT SCIENCE INC,07/14/2014
7,94105,07/11/2014,625 MARKET ST 200,-122.401841194,7389,,SIFT SCIENCE INC,37.788847691,SIFT SCIENCE INC,12/13/2012
7,94158,,409 ILLINOIS ST 5032,-122.388055295,7389,,SILURIA TECHNOLOGIES CORP,37.7661535,SILURIA TECHNOLOGIES CORP,08/15/2009
,94103,,95 FEDERAL ST B,-122.412419044,,,SINGULAR LABS INC,37.774467349,SINGULAR LABS INC,02/01/2015
7,94108,,133 KEARNY ST 203,-122.403773571,7389,,SIXDOORS INC,37.789274035,SIXDOORS INC,03/01/2013
7,94111,,1 FERRY BUILDING 255,-122.391958951,7389,,"SKIMBLE, INC",37.795461804,SKIMBLE INC,07/15/2013
,94107,,2230 3RD ST,-122.388763948,,,SKULLY HELMETS INC,37.761248236,SKULLY HELMETS INC,09/01/2014
,94107,,333 BRYANT ST #330,-122.392281859,,,SKULPT INC,37.784047455,SKULPT INC,05/01/2014
,94103,06/01/2014,1355 MARKET ST 488,-122.416701021,,,SKYCATCH INC,37.77716701,SKYCATCH INC,02/04/2013
,94107,,524 3RD ST,-122.395437508,,,SKYCATCH INC,37.780960711,SKYCATCH INC,06/01/2014
,94102,12/04/2014,205 JONES ST #216,-122.412483669,,,SULLIVAN MICHAEL H,37.783214185,SKYSCRAPER WINDOW CLEANING MAINTENANCE,09/02/2014
,94107,,680 FOLSOM ST 145,-122.398257598,,,SLACK TECHNOLOGIES INC,37.78437338,SLACK TECHNOLOGIES INC,07/23/2014
,94105,,88 1st ST 515,-122.397766726,,,SLICED INVESTING INC,37.789897419,SLICED INVESTING INC,08/31/2014
1,94108,,240 STOCKTON ST 10TH FL,-122.406665798,7310,,SMAATO INC,37.788157474,SMAATO INC,10/01/2011
7,94105,02/28/2015,121 2ND ST 200,-122.399330372,7389,,SMARTSHOOT INC,37.787673515,SMARTSHOOT INC,07/23/2012
,94105,,121 2ND ST #300,-122.399330372,,,SMARTSHOOT INC,37.787673515,SMARTSHOOT INC,03/01/2015
7,94107,12/31/2014,139 TOWNSEND ST 200,-122.391470658,7389,,SMULE INC,37.779847217,SMULE INC,04/15/2012
,94107,,139 TOWNSEND ST 300,-122.391470658,,,SMULE INC,37.779847217,SMULE INC,01/01/2015
7,94107,,660 4TH ST 462,-122.395607054,7389,,SNAPCARD INC,37.777550317,SNAPCARD INC,02/15/2014
,94105,,123 MISSION ST 12,-122.394571448,,,SOCIALCHORUS INC,37.792137455,SOCIALCHORUS INC,06/30/2014
7,94103,,703 MARKET ST 470,-122.403741307,7389,,SOCIALCHORUS INC,37.787396968,SOCIALCHORUS INC,01/01/2013
,94107,,450 TOWNSEND ST 223,-122.398488285,,,SOCIALSCOPE INC,37.774394877,SOCIALSCOPE INC,01/01/2015
1,94103,,301 VERMONT ST,-122.404582898,7310,,SOCIALWIRE INC,37.765874573,SOCIALWIRE INC,03/18/2012
1,94105,,580 HOWARD ST 102,-122.397858908,7310,,SOJERN INC,37.787143466,SOJERN INC,01/01/2011
,94109,,1000 VAN NESS AVE 104,-122.421103486,,,SOL REPUBLIC INC,37.784853678,SOL REPUBLIC INC,10/01/2014
7,94103,,1375 MISSION ST,-122.415531455,7389,,SOL REPUBLIC INC,37.775537683,SOL REPUBLIC INC,06/01/2012
,94105,,28 2ND ST 3038,-122.401027683,,,SOLIO INC,37.788916827,SOLIO INC,10/03/2013
,94107,,212 CLARA ST,-122.40277737,,,SOURCERY TECHNOLOGIES INC,37.779174414,SOURCERY TECHNOLOGIES INC,01/01/2013
8,94107,,2196 3RD ST,-122.388809603,5495,,SPENDGO INC,37.761883335,SPENDGO INC,05/15/2012
,94103,,33 NORFOLK ST,-122.413874473,,,NANOSATISFI INC,37.771076048,SPIRE GLOBAL,09/01/2014
,94103,,33 NORFOLK ST,-122.413874473,,,NANOSATISFI INC,37.771076048,SPIRE GLOBAL,09/01/2014
7,94105,09/22/2014,182 2ND ST 200,-122.398477684,7389,,SPLICE MACHINE INC,37.786937207,SPLICE MACHINE INC,06/01/2012
,94105,,612 HOWARD ST #300,-122.39869777,,,SPLICE MACHINE INC,37.786484361,SPLICE MACHINE INC,09/23/2014
7,94107,,660 4TH ST 161,-122.395607054,7389,,SPLURGY INC,37.777550317,SPLURGY INC,01/03/2012
7,94107,,625 2ND ST 280,-122.391410739,7389,,SPRINGSHOT INC,37.781373991,SPRINGSHOT INC,02/01/2012
7,94102,,1540 MARKET ST 425,-122.419837532,7389,,SQLSTREAM INC,37.774764502,SQLSTREAM INC,05/08/2012
7,94107,,185 BERRY ST 5503,-122.393150685,7389,,STATION X INC,37.775886825,STATION X INC,01/01/2013
7,94103,,1663 MISSION ST 720,-122.41948839,7389,,STITCH LABS INC,37.771258109,STITCH LABS INC,12/01/2013
7,94103,,1663 MISSION ST 720,-122.41948839,7389,,STITCH LABS INC,37.771258109,STITCH LABS INC,12/01/2013
7,94107,12/31/2013,181 SOUTH PARK ST 5,-122.394710874,7389,,STOREHOUSE MEDIA INC,37.780956865,STOREHOUSE MEDIA INC,07/18/2013
,94107,07/08/2014,512 2ND ST FL 1,-122.393407752,,,STOREHOUSE MEDIA INC,37.782866783,STOREHOUSE MEDIA INC,01/01/2014
8,94102,,988 MARKET ST 600,-122.409841148,5995,,STORENVY INC,37.782647091,STORENVY INC,09/01/2013
7,94107,,500 3RD ST 110,-122.395789995,7389,,STRAVA INC,37.781229508,STRAVA INC,11/01/2009
,94107,10/12/2014,260 KING ST #1209,-122.393493432,,,STRIDE HEALTH INC,37.777006099,STRIDE HEALTH INSURANCE SERVICES,05/17/2013
,94110,,400 ALABAMA ST,-122.41227403,,,STRIDE HEALTH INC,37.763826842,STRIDE HEALTH INSURANCE SERVICES,10/13/2014
,94116,,2695 44TH AVE,-122.50211391,,,STRUT THE MUTT LLC,37.736428086,STRUT THE MUTT,09/02/2014
7,94103,,443 TEHAMA ST,-122.405351045,7389,,STUDYBLUE INC,37.780277018,STUDYBLUE INC,09/04/2012
7,94105,,595 MARKET ST 29TH FL,-122.401110648,7389,,SUNRUN INC,37.789437659,SUNRUN INC,10/07/2013
7,94103,,123 10TH ST,-122.415360917,7389,,SURF CANYON INCORPORATED,37.774873969,SURF CANYON INCORPORATED,01/01/2012
7,94107,,855 FOLSOM ST 108,-122.402700797,7389,,SURVATA INC,37.78079785,SURVATA INC,07/01/2013
,94104,,333 BUSH ST 1650,-122.403166318,,,SWIFTSTACK INC,37.790843443,SWIFTSTACK INC,01/16/2015
7,94107,01/16/2015,340 BRANNAN ST 501,-122.393037761,7389,,SWIFTSTACK INC,37.781093986,SWIFTSTACK INC,04/01/2013
7,94103,,301 RHODE ISLAND ST B10,-122.402615528,7389,,SWIFTYPE INC,37.765834318,SWIFTYPE INC,08/01/2012
7,94105,,575 MARKET ST,-122.400660105,7389,,SWRVE NEW MEDIA INC,37.789828282,SWRVE NEW MEDIA INC,04/01/2013
7,94107,,953 INDIANA ST,-122.391244811,7389,,SYMIC BIOMEDICAL INC,37.758744328,SYMIC BIOMEDICAL INC,11/04/2013
,94103,,1045 BRYANT ST RM 200,-122.407481614,,,SNEAKPEEQ INC,37.772077381,SYMPHONY COMMERCE INC,09/01/2014
7,94107,,501 DELANCEY ST 406,-122.391013185,7389,,SYNATA INC,37.784974343,SYNATA INC,12/26/2012
,94110,,290 DIVISION ST #405,-122.408866705,,,CUREBIT INC,37.769214431,TALKABLE INC,03/01/2015
7,94107,,164 TOWNSEND ST 5,-122.391947703,7389,,TAPINGO INC,37.779544167,TAPINGO INC,06/01/2012
7,94104,,111 SUTTER ST 13TH FL,-122.402556761,7389,,TAPJOY INC,37.789943511,TAPJOY INC,02/15/2011
,94111,,22 BATTERY ST 11TH,-122.399595397,,,TAPTERA INC,37.791546335,TAPTERA INC,08/16/2011
7,94107,08/06/2014,300 BRANNAN ST 501,-122.392378656,7389,,TAPTERA INC,37.781624036,TAPTERA INC,02/28/2012
7,94107,,425 2ND ST,-122.394660174,7389,,TASKRABBIT INC,37.783933209,TASKRABBIT INC,06/01/2011
7,94105,11/06/2014,580 HOWARD ST 303,-122.397858908,7389,11/06/2014,TASTEMAKER INC,37.787143466,TASTEMAKER INC,09/04/2012
7,94105,,201 MISSION ST 900,-122.395090763,7389,,TAULIA INC,37.791717745,TAULIA INC,07/01/2013
7,94108,,360 POST ST STE 1100,-122.407602603,7389,,TECHNORATI INC,37.788417889,TECHNORATI INC,09/10/2010
,94108,,251 POST ST #525,-122.406065459,,,TELEBORDER INC,37.788573447,TELEBORDER INC,12/01/2013
7,94107,,101 TOWNSEND ST 209,-122.390681345,7389,,TENXER INC,37.780467145,TENXER INC,09/01/2011
,94111,06/24/2014,4 EMBARCADERO CENTER  2200,-122.396182338,,,ORIGIN CLIMATE INC,37.795108038,TERRAPASS INC,06/16/2014
7,94105,06/16/2014,527 HOWARD ST FL 4,-122.396691647,7370,,ORIGIN CLIMATE INC,37.787997307,TERRAPASS INC,07/15/2009
7,94102,,180 REDWOOD ST 200,-122.419903212,7389,,THANX INC,37.780628464,THANX INC,05/01/2014
,94107,,444 TOWNSEND ST 5,-122.398217268,,,THE LEAGUE APP INC,37.774604335,THE LEAGUE APP INC,11/12/2014
7,94111,,408 JACKSON ST,-122.402102762,7389,,THE ONE-PAGE COMPANY INC,37.796627897,THE ONE-PAGE COMPANY INC,05/25/2012
8,94103,,1355 MARKET ST 488,-122.416701021,5495,,THE ORANGE CHEF COMPANY,37.77716701,THE ORANGE CHEF COMPANY,03/25/2013
8,94107,,188 KING ST 605,-122.391627368,5495,,THREADFLIP INC,37.778484068,THREADFLIP INC,02/01/2012
8,94107,,75 FEDERAL ST,-122.392402854,5495,,TICKETFLY INC,37.78318653,TICKETFLY INC,03/01/2012
7,94107,,340 BRANNAN ST 104,-122.393037761,7389,,TIDEPOOL INC,37.781093986,TIDEPOOL TECHNOLOGY INC,07/10/2012
,94107,,370 TOWNSEND ST,-122.39659716,,,TILT.COM INC,37.775883368,TILT.COM INC,07/31/2014
,94107,06/30/2014,175 BLUXOME ST 332,-122.400019437,,06/30/2014,TIMBUKTU LABS INC,37.774348528,TIMBUKTU LABS INC,03/01/2013
7,94107,06/30/2014,77 BLUXOME ST 209,-122.397290833,7389,06/30/2014,TIMBUKTU LABS INC,37.776476793,TIMBUKTU LABS INC,03/01/2014
7,94104,,1 BUSH ST 700,-122.399665686,7389,,TINYCO INC,37.791313574,TINYCO INC,02/27/2009
7,94115,,2845 CALIFORNIA ST,-122.441175486,7389,,"TIVIX, INC",37.78795352,TIVIX INC,03/01/2014
7,94104,,221 PINE ST 5TH FL,-122.400035569,7389,,TOUTAPP INC,37.792192765,TOUTAPP INC,10/01/2011
,94114,,3180 17TH ST,-122.416886739,,,TOWNSQUARED INC,37.76361338,TOWNSQUARED INC,02/01/2013
7,94105,,74 TEHAMA ST,-122.39709725,7389,,TOYTALK INC,37.786863461,TOYTALK INC,10/27/2011
7,94110,,1 MARKET ST SPEAR TOWER 35TH FL,-122.417307176,7389,,TRADEHILL INC,37.752785771,TRADEHILL INC,03/18/2013
7,94105,,500 3RD ST,-122.395789995,7389,,TRADESHIFT INC,37.781229508,TRADESHIFT INC,01/10/2012
,94107,,148 TOWNSEND ST,-122.391778317,,,TRAILERPOP INC,37.779683593,TRAILERPOP INC,01/01/2015
7,94105,,150 SPEAR ST 14TH FL,-122.393378837,7389,,TRAILERPOP INC,37.791957699,TRAILERPOP INC,12/04/2012
,94107,03/23/2014,290 KING ST 0-10,-122.394118602,,,TRIFACTA INC,37.776494077,TRIFACTA INC,09/01/2012
7,94105,,575 MARKET ST 11TH FL,-122.400660105,7389,,TRIFACTA INC,37.789828282,TRIFACTA INC,03/24/2014
1,94108,,1535 MISSION STREET,-122.417732888,7310,,TRIGGIT INC,37.773766014,TRIGGIT INC,01/01/2011
,94107,,148 TOWNSEND ST #26,-122.391778317,,,TRUEACCORD CORP.,37.779683593,TRUEACCORD CORP,07/14/2014
7,94102,07/14/2014,400 PAGE ST 108,-122.427682266,7389,,TRUEACCORD CORP.,37.773438226,TRUEACCORD CORP,06/07/2013
7,94103,,2525 16TH ST 311,-122.411907528,7389,,TUNEUP MEDIA INC,37.765493243,TUNEUP MEDIA INC,10/11/2010
,94107,,645 HARRISON ST 3RD FL,-122.395971471,,,TWILIO INC,37.783657813,TWILIO INC,01/01/2009
7,94105,12/31/2013,650 MISSION ST 3RD FLR,-122.400968917,7389,12/31/2013,TWIST AND SHOUT INC,37.787103136,TWIST AND SHOUT INC,06/06/2011
,94158,,455 Mission Bay Blvd South Suite 545,-122.388513576,,,TWIST BIOSCIENCE CORPORATION,37.770719109,TWIST BIOSCIENCE CORPORATION,07/29/2014
7,94107,07/28/2014,974 RHODE ISLAND ST,-122.401943747,7389,,TWIST BIOSCIENCE CORPORATION,37.757527518,TWIST BIOSCIENCE CORPORATION,04/15/2013
7,94103,,1355 MARKET ST STE 900,-122.416701021,7370,,TWITTER INC,37.77716701,TWITTER INC,06/11/2012
,94107,,27 SOUTH PARK 101,-122.393240563,,,TYPESAFE INC,37.781898279,TYPESAFE INC,09/01/2012
,94105,,625 MARKET ST 1000,-122.401841194,,,TYPESAFE INC,37.788847691,TYPESAFE INC,09/01/2014
,94107,,360 3RD ST 400,-122.398275955,,,UDEMY INC,37.783213514,UDEMY INC,07/28/2014
7,94107,07/27/2014,425 2ND ST 250,-122.394660174,7389,,UDEMY INC,37.783933209,UDEMY INC,06/01/2011
7,94105,,543 HOWARD ST 5TH FL,-122.396901362,7389,,UNIVERSITYNOW INC,37.787826769,UNIVERSITYNOW INC,03/01/2012
7,94107,,599 3RD ST 210,-122.394451611,7389,,UPOUT INC,37.780253973,UPOUT INC,04/01/2012
8,94131,,1598 SANCHEZ ST,-122.428914056,5495,,UPSIDE MARKETS LLC,37.743686309,UPSIDE MARKETS,06/26/2014
13,94110,,622 TREAT AVE,-122.413763854,2000,,AP VIN LLC,37.760336782,UPSIDE WINES,10/25/2013
,94124,,96 PIER  1,-122.383505403,,,UPSIDE DOWN PRODUCTIONS INC,37.745879228,UPSIDE DOWN PRODUCTIONS INC,09/17/2014
7,94108,,58 MAIDEN LN 3RD FL,-122.404464549,7389,,URBANSITTER INC,37.788308344,URBANSITTER INC,02/17/2012
7,94107,,410 TOWNSEND ST 400,-122.397707959,7389,,USTREAM INC,37.775013395,USTREAM INC,04/11/2012
7,94103,,1550 BRYANT ST 545,-122.410704546,7389,,UVERSITY INC,37.76757772,UVERSITY INC,02/10/2014
,94102,,870 MARKET ST #617,-122.407157396,,,VALOR WATER ANALYTICS INC,37.784733947,VALOR WATER ANALYTICS INC,11/12/2013
7,94111,12/31/2013,20 CALIFORNIA STREET 7TH FLOOR,-122.396893296,7389,12/31/2013,VAXART INC,37.793618137,VAXART INC,03/01/2011
7,94105,,1 SPEAR TOWER ONE MARKET ST 1400,-122.395622653,7389,,VELTI USA INC,37.793709874,VELTI USA INC,09/30/2011
7,94111,,150 CALIFORNIA ST 450,-122.398441963,7389,,VELTI USA INC,37.7934476,VELTI USA INC,01/02/2010
,94111,,22 BATTERY ST 320,-122.399595397,,,VENTUREBEAT INC,37.791546335,VENTUREBEAT INC,07/01/2014
7,94111,06/30/2014,50 CALIFORNIA ST 3270,-122.3972225,7389,,VENTUREBEAT INC,37.793577915,VENTUREBEAT INC,01/01/2010
7,94111,,77 BATTERY ST 400,-122.39975326,7389,,VIAGOGO INC,37.791984202,VIAGOGO INC,02/27/2014
,94105,,633 HOWARD ST,-122.399059586,,,VIDA HEALTH INC,37.786117935,VIDA HEALTH INC,05/28/2015
7,94107,,420 BRYANT ST 3RD FLR,-122.394198109,7389,,VIGLINK INC,37.782673765,VIGLINK INC,09/01/2009
,94110,03/16/2010,1890 BRYANT ST 208,-122.410324293,,03/16/2010,VINFOLIO INC,37.763287775,VINFOLIO INC,01/01/2007
7,94107,01/31/2014,767 BRYANT ST,-122.401769753,7389,,VIROOL INC,37.776587412,VIROOL INC,01/01/2013
,94103,,972 MISSION ST 5TH,-122.408117785,,,VOLO BROADBAND INC,37.781473986,VOLO BROADBAND INC,06/01/2014
,94107,10/31/2014,144 KING ST,-122.390753099,,,VOLTA INDUSTRIES LLC,37.77916569,VOLTA INDUSTRIES LLC,01/13/2014
,94107,,1500 17TH ST,-122.39901119,,,VOLTA INDUSTRIES LLC,37.765038091,VOLTA INDUSTRIES LLC,02/24/2015
,94107,,185 CLARA ST 100,-122.40216081,,,VUNGLE INC,37.779587009,VUNGLE INC,06/16/2014
7,94107,,514 BRYANT ST,-122.396298719,7310,,VUNGLE INC,37.780983367,VUNGLE INC,05/01/2013
7,94105,05/31/2014,131 STEUART ST 700,-122.392650595,7389,,WALKME INC,37.792863393,WALKME INC,09/27/2012
,94103,,22 FOURTH ST FLR 14,-122.405357832,,,WALKME INC,37.785387803,WALKME INC,06/01/2015
,94104,06/01/2015,350 SANSOME ST #500,-122.401155587,,,WALKME INC,37.793766782,WALKME INC,06/01/2014
,94121,,5758 GEARY BLVD #545,-122.481350944,,,WALKSOURCE INC,37.780327719,WALKSOURCE INC,04/17/2015
7,94104,,180 SANSOME ST,-122.400785704,7389,,WANDERA INC,37.791886258,WANDERA INC,04/01/2013
7,94110,,3440 24TH ST 6,-122.421370067,7389,,WANELO INC,37.752108337,WANELO INC,06/01/2011
,94103,,363 CLEMENTINA ST 1,-122.403030349,,,WANELO INC,37.781377448,WANELO INC,10/01/2014
8,94112,,1545 OCEAN AVE,-122.458904494,5495,,WATERFALL WELLNESS CO-OP INC,37.724433985,WATERFALL WELLNESS,03/03/2014
7,94103,,564 6TH ST 2ND FL,-122.401577322,7389,,WATERFALL MOBILE INC,37.775287638,WATERFALL MOBILE INC,03/08/2012
,94104,,345 CALIFORNIA ST 10,-122.400486111,,,WAYSGO CORPORATION,37.793143397,WAYSGO CORPORATION,05/01/2014
7,94104,06/30/2013,564 MARKET ST 602B,-122.401059753,7389,,WAYSGO CORPORATION,37.78956319,WAYSGO TECHNOLOGIES CORP,05/16/2011
7,94107,06/30/2013,645 HARRISON ST,-122.395971471,7389,,WAYSGO CORPORATION,37.783657813,WAYSGO TECHNOLOGIES CORP,12/17/2012
7,94105,07/31/2014,217 2ND ST 5TH FL,-122.397770183,7389,,WEARABLE INTELLIGENCE INC,37.78643366,WEARABLE INTELLIGENCE INC,07/17/2013
,94107,,425 2ND ST #300,-122.394660174,,,WEARABLE INTELLIGENCE INC,37.783933209,WEARABLE INTELLIGENCE INC,08/01/2014
,94104,,381 BUSH ST 6TH,-122.403756287,,,WEDDING SPOT INC,37.790773153,WEDDING SPOT INC,06/15/2013
7,94123,07/05/2015,1702 UNION ST,-122.427463333,7389,,WEDDINGTON WAY INC,37.798137387,WEDDINGTON WAY INC,11/04/2011
,94102,,560 SUTTER ST 200,-122.409543046,,,WEDDINGTON WAY INC,37.789127695,WEDDINGTON WAY INC,07/06/2015
,94107,,460 BRYANT ST #100,-122.394948245,,,WEEBLY INC,37.782064207,WEEBLY INC,08/18/2014
7,94133,08/17/2014,564 PACIFIC AVE,-122.404500056,7389,,WEEBLY INC,37.797217384,WEEBLY INC,09/01/2011
7,94133,08/17/2014,564 PACIFIC AVE,-122.404500056,7389,,WEEBLY INC,37.797217384,WEEBLY INC,09/01/2011
7,94103,,1550 BRYANT ST 590,-122.410704546,7389,,WELLNESSFX INC,37.76757772,WELLNESSFX INC,03/01/2011
7,94110,,3180 18TH ST 102,-122.414571604,7389,,WHISTLE LABS INC,37.762158539,WHISTLE LABS INC,09/20/2013
7,94107,,185 BERRY ST 2400,-122.393150685,7389,,WHITETRUFFLE INC,37.775886825,WHITETRUFFLE INC,07/16/2012
,94107,,360 3RD ST 750,-122.398275955,,,WIKIA INC,37.783213514,WIKIA INC,12/05/2014
7,94107,,500 THIRD ST 405,-122.395789995,7389,,WIKIA INC,37.781229508,WIKIA INC,05/01/2008
7,94105,,149 NEW MONTGOMERY ST 3RD FL,-122.399680666,7389,,WIKIMEDIA FOUNDATION INC,37.786803543,WIKIMEDIA FOUNDATION INC,01/01/2010
,94108,,210 POST ST #722,-122.40548846,,,WESTERN INTERCULTURAL STDY HD,37.788697858,WISH INTERNATIONAL USA,12/01/2013
7,94107,03/06/2015,620 FOLSOM ST 100,-122.39736819,7389,03/06/2015,WITSBITS INC,37.785083603,WITSBITS INC,11/01/2013
7,94105,,118 2ND ST 6TH FL,-122.399431998,7389,,WORK4 LABS INC,37.787688608,WORK4 LABS INC,02/15/2012
7,94111,,394 PACIFIC AVE,-122.401793951,7389,,XAMARIN INC,37.797577378,XAMARIN INC,11/01/2013
7,94111,,840 BATTERY ST,-122.401115257,7389,,XOLA INC,37.799187115,XOLA INC,01/01/2013
,94105,,44 TEHAMA ST,-122.396457734,,,YARD CLUB INC,37.78738314,YARD CLUB INC,01/01/2015
,94107,,625 2ND ST,-122.391410739,,,YARD CLUB INC,37.781373991,YARD CLUB INC,09/03/2013
7,94105,,140 NEW MONTGOMERY ST 9F,-122.39986108,7370,,YELP INC,37.786886097,YELP INC,10/01/2013
7,94109,05/08/2015,66 CLEARY CT 810,-122.427012791,7880,05/08/2015,KINTZER MAURA,37.784038066,YELP IF YOU NEED HELP,10/05/2009
,94105,,650 MISSION ST 1ST FL,-122.400968917,,,YIDIO LLC,37.787103136,YIDIO LLC,08/20/2010
,94105,,973 MARKET ST,-122.409792371,,,"LIFE BEFORE US, INC.",37.782609336,YO JUST YO,09/01/2014
7,94105,02/26/2014,201 MISSION ST 2250,-122.395090763,7389,,YOLA INC,37.791717745,YOLA INC,12/20/2012
7,94111,12/19/2012,394 PACIFIC AVE 5TH FL,-122.401793951,7389,,YOLA INC,37.797577378,YOLA INC,06/01/2010
,94111,,545 SANSOME ST 900,-122.40162234,,,YOLA INC,37.795520838,YOLA INC,03/18/2014
7,94107,,101 SOUTH PARK,-122.393881232,7389,,YOUNOODLE INC,37.781367077,YOUNOODLE INC,09/13/2010
7,94107,,330 TOWNSEND ST 1,-122.395818217,7389,,YOUNOODLE INC,37.776494077,YOUNOODLE INC,11/29/2012
7,94103,,14 MINT PLAZA 400,-122.407822268,7389,,ZAARLY INC,37.782694751,ZAARLY INC,04/01/2011
,94103,,1019 MARKET ST,-122.410700578,,,ZENDESK INC,37.781887746,ZENDESK INC,01/01/2015
7,94103,,989 MARKET ST 300,-122.410060132,7389,,ZENDESK INC,37.782394271,ZENDESK INC,08/05/2011
7,94103,,325 9TH ST,-122.411151631,7389,,ZENDRIVE INC,37.773443987,ZENDRIVE INC,12/19/2013
1,94110,,3001 19TH ST 201,-122.411919051,6411,,YOURPEOPLE INC,37.760363284,ZENEFITS INSURANCE SERVICES,09/13/2013
1,94110,,3001 19TH ST 201,-122.411919051,6411,,YOURPEOPLE INC,37.760363284,ZENEFITS FTW INSURANCE SRVS,09/20/2013
1,94114,,650 CHURCH ST 3,-122.428334458,6411,,YOURPEOPLE INC,37.760367893,ZENEFITS INSURANCE SERVICES,01/31/2013
7,94107,,21 STILLMAN ST 6,-122.394640585,7389,,ZENPAYROLL INC,37.783097804,ZENPAYROLL INC,11/18/2011
7,94107,,425 2ND ST 602,-122.394660174,7389,,ZENPAYROLL INC,37.783933209,ZENPAYROLL INC,02/24/2014
7,94105,,450 MISSION ST 201,-122.397347295,7370,,ZEPHYR HEALTH INC,37.789994211,ZEPHYR HEALTH INC,04/07/2014
,94105,04/06/2014,589 HOWARD ST 3RD FL,-122.397840472,,,ZEPHYR HEALTH INC,37.787077786,ZEPHYR HEALTH INC,07/28/2011
7,94111,,244 JACKSON ST,-122.399947288,7389,,ZIGNAL LABS INC,37.79690719,ZIGNAL LABS INC,01/01/2014
7,94111,09/01/2014,120 GREEN ST 314,-122.401762839,7389,,ZIPONGO INC,37.800447712,ZIPONGO INC,12/30/2011
,94111,,99 GREEN ST 300,-122.401065709,,,ZIPONGO INC,37.800473062,ZIPONGO INC,09/01/2014
7,94111,04/21/2012,230 CALIFORNIA ST 230,-122.399293499,7389,,ZIPZAP INC,37.793357722,ZIPZAP INC,07/01/2011
,94133,,31 WATER ST 2,-122.413895426,,,ZIPZAP INC,37.804316563,ZIPZAP INC,05/01/2015
,94107,,350 TOWNSEND ST 210,-122.396318056,,,ZIRX CONSUMER SERVICES INC,37.776104434,ZIRX CONSUMER SERVICES INC,03/01/2015
7,94117,,645 HAIGHT ST 16,-122.432845641,7370,,ZIVITY LLC,37.771773179,ZIVITY LLC,07/17/2013
7,94103,,989 MARKET ST,-122.410060132,7389,,ZOOSK INC,37.782394271,ZOOSK INC,08/01/2012
,94127,,1920 OCEAN AVE,-122.463068841,,,ZOZI'S LOFT LLC,37.725607008,ZOZI'S LOFT LLC,02/01/2015
8,94103,12/31/2014,235 9TH ST,-122.412500953,5712,,ZOZI'S LOFT LLC,37.774493716,ZOZI'S LOFT LLC,03/03/2011
,94103,,249 9TH ST,-122.412373568,,,ZOZI'S LOFT LLC,37.774398977,ZOZI'S LOFT LLC,02/01/2015
8,94107,07/24/2014,350 TOWNSEND ST 405,-122.396317155,5995,,ZULI INC,37.776103454,ZULI INC,01/01/2013
,94107,,461 2ND ST #207,-122.393951521,,,ZULI INC,37.783363981,ZULI INC,07/25/2014
7,94107,03/31/2014,470 BRYANT ST,-122.395260886,7389,,ZUMPER INC,37.781815667,ZUMPER INC,05/31/2012
,94107,,5 FREELON ST,-122.396050978,,,ZUMPER INC,37.779537253,ZUMPER INC,04/01/2014
7,94103,,699 8TH ST,-122.404289793,7389,,ZYNGA INC,37.770393897,ZYNGA INC,10/10/2013
